ticker,interval,reason,run_time
INFOSYS,1m,no data / delisted,2026-03-28 05:50:32
TATAMOTORS,1m,no data / delisted,2026-03-28 05:50:32
ZOMATO,1m,no data / delisted,2026-03-28 05:50:32
INFOSYS,5m,no data / delisted,2026-03-28 05:50:32
TATAMOTORS,5m,no data / delisted,2026-03-28 05:50:32
ZOMATO,5m,no data / delisted,2026-03-28 05:50:32
INFOSYS,1h,no data / delisted,2026-03-28 05:50:32
TATAMOTORS,1h,no data / delisted,2026-03-28 05:50:32
ZOMATO,1h,no data / delisted,2026-03-28 05:50:32
INFOSYS,1m,no data,2026-03-28 06:25:47
TATAMOTORS,1m,no data,2026-03-28 06:25:47
ZOMATO,1m,no data,2026-03-28 06:25:47
INFOSYS,5m,no data,2026-03-28 06:25:47
TATAMOTORS,5m,no data,2026-03-28 06:25:47
ZOMATO,5m,no data,2026-03-28 06:25:47
INFOSYS,1h,no data,2026-03-28 06:25:47
TATAMOTORS,1h,no data,2026-03-28 06:25:47
ZOMATO,1h,no data,2026-03-28 06:25:47
INFOSYS,1m,no data,2026-03-28 06:39:42
TATAMOTORS,1m,no data,2026-03-28 06:39:42
ZOMATO,1m,no data,2026-03-28 06:39:42
INFOSYS,5m,no data,2026-03-28 06:39:42
TATAMOTORS,5m,no data,2026-03-28 06:39:42
ZOMATO,5m,no data,2026-03-28 06:39:42
INFOSYS,1h,no data,2026-03-28 06:39:42
TATAMOTORS,1h,no data,2026-03-28 06:39:42
ZOMATO,1h,no data,2026-03-28 06:39:42
INFOSYS,1m,no data,2026-03-30 20:03:12
TATAMOTORS,1m,no data,2026-03-30 20:03:12
ZOMATO,1m,no data,2026-03-30 20:03:12
INFOSYS,5m,no data,2026-03-30 20:03:12
TATAMOTORS,5m,no data,2026-03-30 20:03:12
ZOMATO,5m,no data,2026-03-30 20:03:12
INFOSYS,1h,no data,2026-03-30 20:03:12
TATAMOTORS,1h,no data,2026-03-30 20:03:12
ZOMATO,1h,no data,2026-03-30 20:03:12
INFOSYS,1m,no data,2026-03-31 20:01:07
TATAMOTORS,1m,no data,2026-03-31 20:01:07
ZOMATO,1m,no data,2026-03-31 20:01:07
INFOSYS,5m,no data,2026-03-31 20:01:07
TATAMOTORS,5m,no data,2026-03-31 20:01:07
ZOMATO,5m,no data,2026-03-31 20:01:07
INFOSYS,1h,no data,2026-03-31 20:01:07
TATAMOTORS,1h,no data,2026-03-31 20:01:07
ZOMATO,1h,no data,2026-03-31 20:01:07
INFOSYS,1m,no data,2026-04-01 20:03:58
TATAMOTORS,1m,no data,2026-04-01 20:03:58
ZOMATO,1m,no data,2026-04-01 20:03:58
INFOSYS,5m,no data,2026-04-01 20:03:58
TATAMOTORS,5m,no data,2026-04-01 20:03:58
ZOMATO,5m,no data,2026-04-01 20:03:58
INFOSYS,1h,no data,2026-04-01 20:03:58
TATAMOTORS,1h,no data,2026-04-01 20:03:58
ZOMATO,1h,no data,2026-04-01 20:03:58
INFOSYS,1m,no data,2026-04-02 19:41:34
TATAMOTORS,1m,no data,2026-04-02 19:41:34
ZOMATO,1m,no data,2026-04-02 19:41:34
INFOSYS,5m,no data,2026-04-02 19:41:34
TATAMOTORS,5m,no data,2026-04-02 19:41:34
ZOMATO,5m,no data,2026-04-02 19:41:34
INFOSYS,1h,no data,2026-04-02 19:41:34
TATAMOTORS,1h,no data,2026-04-02 19:41:34
ZOMATO,1h,no data,2026-04-02 19:41:34
INFOSYS,1m,no data,2026-04-03 19:30:33
TATAMOTORS,1m,no data,2026-04-03 19:30:33
ZOMATO,1m,no data,2026-04-03 19:30:33
INFOSYS,5m,no data,2026-04-03 19:30:33
TATAMOTORS,5m,no data,2026-04-03 19:30:33
ZOMATO,5m,no data,2026-04-03 19:30:33
INFOSYS,1h,no data,2026-04-03 19:30:33
TATAMOTORS,1h,no data,2026-04-03 19:30:33
ZOMATO,1h,no data,2026-04-03 19:30:33
INFOSYS,1m,no data,2026-04-06 19:58:41
TATAMOTORS,1m,no data,2026-04-06 19:58:41
ZOMATO,1m,no data,2026-04-06 19:58:41
INFOSYS,5m,no data,2026-04-06 19:58:41
TATAMOTORS,5m,no data,2026-04-06 19:58:41
ZOMATO,5m,no data,2026-04-06 19:58:41
INFOSYS,1h,no data,2026-04-06 19:58:41
TATAMOTORS,1h,no data,2026-04-06 19:58:41
ZOMATO,1h,no data,2026-04-06 19:58:41
INFOSYS,1m,no data,2026-04-07 20:03:18
TATAMOTORS,1m,no data,2026-04-07 20:03:18
BPCL,1m,no data,2026-04-07 20:03:18
ZOMATO,1m,no data,2026-04-07 20:03:18
INFOSYS,5m,no data,2026-04-07 20:03:18
TATAMOTORS,5m,no data,2026-04-07 20:03:18
ZOMATO,5m,no data,2026-04-07 20:03:18
INFOSYS,1h,no data,2026-04-07 20:03:18
TATAMOTORS,1h,no data,2026-04-07 20:03:18
ZOMATO,1h,no data,2026-04-07 20:03:18
INFOSYS,1m,no data,2026-04-08 20:04:45
TATAMOTORS,1m,no data,2026-04-08 20:04:45
ZOMATO,1m,no data,2026-04-08 20:04:45
INFOSYS,5m,no data,2026-04-08 20:04:45
TATAMOTORS,5m,no data,2026-04-08 20:04:45
ZOMATO,5m,no data,2026-04-08 20:04:45
INFOSYS,1h,no data,2026-04-08 20:04:45
TATAMOTORS,1h,no data,2026-04-08 20:04:45
ZOMATO,1h,no data,2026-04-08 20:04:45
INFOSYS,1m,no data,2026-04-09 20:11:10
TATAMOTORS,1m,no data,2026-04-09 20:11:10
ZOMATO,1m,no data,2026-04-09 20:11:10
INFOSYS,5m,no data,2026-04-09 20:11:10
TATAMOTORS,5m,no data,2026-04-09 20:11:10
ZOMATO,5m,no data,2026-04-09 20:11:10
INFOSYS,1h,no data,2026-04-09 20:11:10
TATAMOTORS,1h,no data,2026-04-09 20:11:10
ZOMATO,1h,no data,2026-04-09 20:11:10
INFOSYS,1m,no data,2026-04-10 19:36:26
TATAMOTORS,1m,no data,2026-04-10 19:36:26
ZOMATO,1m,no data,2026-04-10 19:36:26
INFOSYS,5m,no data,2026-04-10 19:36:26
TATAMOTORS,5m,no data,2026-04-10 19:36:26
ZOMATO,5m,no data,2026-04-10 19:36:26
INFOSYS,1h,no data,2026-04-10 19:36:26
TATAMOTORS,1h,no data,2026-04-10 19:36:26
ZOMATO,1h,no data,2026-04-10 19:36:26
INFOSYS,1m,no data,2026-04-13 20:18:07
TATAMOTORS,1m,no data,2026-04-13 20:18:07
ZOMATO,1m,no data,2026-04-13 20:18:07
INFOSYS,5m,no data,2026-04-13 20:18:07
TATAMOTORS,5m,no data,2026-04-13 20:18:07
ZOMATO,5m,no data,2026-04-13 20:18:07
INFOSYS,1h,no data,2026-04-13 20:18:07
TATAMOTORS,1h,no data,2026-04-13 20:18:07
ZOMATO,1h,no data,2026-04-13 20:18:07
INFOSYS,1m,no data,2026-04-14 20:18:36
TATAMOTORS,1m,no data,2026-04-14 20:18:36
ZOMATO,1m,no data,2026-04-14 20:18:36
INFOSYS,5m,no data,2026-04-14 20:18:36
TATAMOTORS,5m,no data,2026-04-14 20:18:36
ZOMATO,5m,no data,2026-04-14 20:18:36
INFOSYS,1h,no data,2026-04-14 20:18:36
TATAMOTORS,1h,no data,2026-04-14 20:18:36
ZOMATO,1h,no data,2026-04-14 20:18:36
